,Income,Zipcode,Lat,Lon,Fips,Cases
0,62645.25,FULTON,41.6045817,-84.1141048,39051,10252
1,46837.66666666666,PERRY,39.6370289,-82.2044367,39127,8227
2,60454.66666666666,LORAIN,41.2633554,-82.1734746,39093,66176
3,61370.4,HOLMES,40.5840117,-81.9304045,39075,5074
4,55489.0,HOCKING,39.4644491,-82.5469722,39073,6580
5,63737.63636363636,LAKE,41.7064789,-81.2380032,39085,48506
6,52090.0,MIAMI,40.0580258,-84.2236524,39109,25494
7,62849.561983471074,FRANKLIN,40.0283162,-83.0076657,39049,287016
8,52334.0,HIGHLAND,39.1802516,-83.6304344,39071,10683
9,51392.27272727273,TUSCARAWAS,40.3759469,-81.464888,39157,20473
10,51019.08,TRUMBULL,41.302740299999996,-80.76099482354229,39155,41358
11,44505.0,ADAMS,38.8398935,-83.5051704,39001,6854
12,79247.14285714286,MEDINA,41.1000764,-81.9382517,39103,39883
13,55373.0,SENECA,41.1343702,-83.1194199,39147,12648
14,61600.27027027027,STARK,40.7214654,-81.4399734,39151,79523
15,81776.0,WARREN,39.4203978,-84.180897,39165,57412
16,56250.0,HURON,41.1305303,-82.591828,39077,14425
17,62857.66666666666,FAIRFIELD,39.7886111,-82.6418883,39045,38257
18,65486.44615384616,SUMMIT,41.1457902,-81.5333603,39153,111693
19,57404.25,MARION,40.5885271,-83.1895249,39101,19776
20,46669.6,COSHOCTON,40.2905684,-81.9271441,39031,7893
21,54463.69230769231,RICHLAND,40.776322,-82.5302254,39139,31413
22,52287.42857142857,WILLIAMS,41.5018224,-84.5923785,39171,8970
23,67983.75,HANCOCK,40.9939911,-83.6587588,39063,16969
24,57645.0,BROWN,38.9092542,-83.8836555,39015,11075
25,50352.51724137931,MAHONING,40.9830133,-80.7826416,39099,53048
26,57300.125,LICKING,40.1318041,-82.4627856,39089,41565
27,70017.75,MERCER,40.4367866,-84.6109122,39107,9609
28,67536.85714285714,UNION,40.3255937,-83.3676859,39159,15574
29,70704.33333333333,MORROW,40.4574358,-82.7771661,39117,7662
30,63945.6,PUTNAM,41.0677672,-84.1686932,39137,8384
31,69552.83333333333,OTTAWA,41.5421375,-83.213342,39123,8411
32,89077.5,DELAWARE,40.2317686,-82.9651045,39041,44094
33,53332.0,CARROLL,40.5250362,-81.0927234,39019,5177
34,79988.4,MADISON,39.8868227,-83.3937233,39097,9607
35,56764.0,PICKAWAY,39.6725327,-83.0373284,39129,17342
36,52540.44642857143,LUCAS,41.6508446,-83.621321,39095,99399
37,51020.6,KNOX,40.4467896,-82.4056302,39083,13050
38,52208.41666666666,SCIOTO,38.823448,-83.017141,39145,20543
39,48365.57142857143,ATHENS,39.355589,-82.0610404,39009,14435
40,60088.57142857143,PORTAGE,41.1496775,-81.2082,39133,32446
41,57761.75,ROSS,39.3455507,-83.077359,39141,19114
42,49897.8,MEIGS,39.1099292,-82.0420769,39105,4556
43,56323.75,BELMONT,40.0057737,-81.0097516,39013,15625
44,53928.142857142855,JEFFERSON,40.3792938,-80.7847619,39081,14591
45,58090.91666666666,ALLEN,40.8077797,-84.0572225,39003,27089
46,57098.88888888889,CLARK,39.9229676,-83.7905959,39023,34855
47,39918.25,JACKSON,39.0131871,-82.6089043,39079,8823
48,55469.36666666667,MONTGOMERY,39.6837328,-84.2854817,39113,126586
49,57797.0,CLINTON,39.4259873,-83.8445792,39027,10272
50,58682.333333333336,ERIE,41.3506462,-82.640448,39043,19332
51,51840.0,LOGAN,40.4430521,-83.7414465,39091,10145
52,83221.90909090909,GEAUGA,41.4768249,-81.1850459,39055,15888
53,47621.63636363636,CRAWFORD,40.8705909,-82.9065596,39033,11114
54,55251.8,GUERNSEY,40.0802222,-81.4859433,39059,10376
55,54174.583333333336,WAYNE,40.8615819,-81.9034617,39169,23050
56,65218.9191919192,HAMILTON,39.2085354,-84.5501874,39061,185162
57,57462.8,HARDIN,40.6880457,-83.6835337,39065,7027
58,58090.833333333336,SANDUSKY,41.2951563,-83.1555438,39143,13817
59,57237.25,CHAMPAIGN,40.1726987,-83.7701999,39021,8635
60,74081.57894736843,CLERMONT,39.0678155,-84.1566341,39025,51229
61,48029.92857142857,ASHTABULA,41.7167229,-80.74947,39007,19115
62,58598.1,DARKE,40.168765,-84.631372,39037,12315
63,55994.875,ASHLAND,40.7887367,-82.2360391,39005,11845
64,56163.0,GALLIA,38.7952465,-82.3556216,39053,7431
65,54188.333333333336,PREBLE,39.8125011,-84.6411162,39135,9409
66,51998.3125,COLUMBIANA,40.7787016,-80.7648602,39029,24282
67,65253.13888888889,BUTLER,39.4233043,-84.5936897,39017,91170
68,64079.57142857143,WOOD,41.2776661,-83.6643025,39173,31366
69,58115.82738095238,CUYAHOGA,41.4301347,-81.6905558,39035,266444
70,50920.88888888889,WASHINGTON,39.4782641,-81.5488945,39167,12227
71,55022.5,WYANDOT,40.865471,-83.2810539,39175,5312
72,62333.4,SHELBY,40.3491604,-84.1593008,39149,10943
73,53358.25,DEFIANCE,41.3203058,-84.5084835,39039,10126
74,63925.833333333336,HENRY,41.2818109,-84.0581255,39069,6355
75,35606.0,PIKE,39.1056387,-83.0611404,39131,7363
76,54906.66666666666,LAWRENCE,38.6065461,-82.5702511,39087,17805
77,69150.85714285714,GREENE,39.6908207,-83.9175037,39057,37326
78,49036.55555555556,MUSKINGUM,40.0064162,-81.9984697,39119,25209
79,50611.6,FAYETTE,39.5839889,-83.4401122,39047,7729
80,65211.88888888889,AUGLAIZE,40.5942186,-84.2641951,39011,11523
